Date,Load
25/10/2023 20.00,3498.13
25/10/2023 20.30,3406.583
25/10/2023 21.00,3323.422
25/10/2023 21.30,3106.047
25/10/2023 22.00,2155.937
25/10/2023 22.30,1332.244
25/10/2023 23.00,1326.659
25/10/2023 23.30,1265.991
26/10/2023 00.00,1198.568
26/10/2023 00.30,677.703
26/10/2023 01.00,703.711
26/10/2023 01.30,674.235
26/10/2023 02.00,659.403
26/10/2023 02.30,649.999
26/10/2023 03.00,653.249
26/10/2023 03.30,640.368
26/10/2023 04.00,539.807
26/10/2023 04.30,549.299
26/10/2023 05.00,533.223
26/10/2023 05.30,528.709
26/10/2023 06.00,558.606
26/10/2023 06.30,547.596
26/10/2023 07.00,490.77
26/10/2023 07.30,322.912
26/10/2023 08.00,55.733
26/10/2023 08.30,226.721
26/10/2023 09.00,0
26/10/2023 09.30,132.82
26/10/2023 10.00,468.7
26/10/2023 10.30,445.439
26/10/2023 11.00,1861.138
26/10/2023 11.30,2035.427
26/10/2023 12.00,3311.546
26/10/2023 12.30,3525.237
26/10/2023 13.00,2434.652
26/10/2023 13.30,2744.98
26/10/2023 14.00,3077.788
26/10/2023 14.30,3342.054
26/10/2023 15.00,3383.403
26/10/2023 15.30,3139.681
26/10/2023 16.00,3730.698
26/10/2023 16.30,3820.66
26/10/2023 17.00,3951.219
26/10/2023 17.30,4002.268
26/10/2023 18.00,4032.487
26/10/2023 18.30,3527.007
26/10/2023 19.00,3591.738
26/10/2023 19.30,3619.915
26/10/2023 20.00,3524.879
26/10/2023 20.30,3482.156
26/10/2023 21.00,3447.76
26/10/2023 21.30,2432.992
26/10/2023 22.00,2223.003
26/10/2023 22.30,1310.799
26/10/2023 23.00,1321.953
26/10/2023 23.30,1188.65
27/10/2023 00.00,1195.711
27/10/2023 00.30,715.975
27/10/2023 01.00,723.125
27/10/2023 01.30,702.126
27/10/2023 02.00,684.775
27/10/2023 02.30,679.978
27/10/2023 03.00,671.862
27/10/2023 03.30,671.486
27/10/2023 04.00,596.816
27/10/2023 04.30,570.66
27/10/2023 05.00,605.674
27/10/2023 05.30,574.829
27/10/2023 06.00,582.275
27/10/2023 06.30,618.576
27/10/2023 07.00,441.753
27/10/2023 07.30,281.193
27/10/2023 08.00,150.407
27/10/2023 08.30,15.858
27/10/2023 09.00,0
27/10/2023 09.30,534.083
27/10/2023 10.00,455.829
27/10/2023 10.30,706.067
27/10/2023 11.00,2101.096
27/10/2023 11.30,1833.535
27/10/2023 12.00,3026.496
27/10/2023 12.30,3669.772
27/10/2023 13.00,3608.442
27/10/2023 13.30,2363.106
27/10/2023 14.00,3230.253
27/10/2023 14.30,2607.728
27/10/2023 15.00,3231.481
27/10/2023 15.30,3279.075
27/10/2023 16.00,3830.055
27/10/2023 16.30,3940.945
27/10/2023 17.00,4003.247
27/10/2023 17.30,3952.995
27/10/2023 18.00,4157.693
27/10/2023 18.30,4197.791
27/10/2023 19.00,4301.056
27/10/2023 19.30,3717.291
27/10/2023 20.00,3550.124
27/10/2023 20.30,3552.215
27/10/2023 21.00,3394.438
27/10/2023 21.30,2516.97
27/10/2023 22.00,2201.452
27/10/2023 22.30,1367.751
27/10/2023 23.00,1392.917
27/10/2023 23.30,1119.317
28/10/2023 00.00,1082.725
28/10/2023 00.30,1129.623
28/10/2023 01.00,1093.786
28/10/2023 01.30,658.336
28/10/2023 02.00,632.154
28/10/2023 02.30,624.504
28/10/2023 03.00,632.15
28/10/2023 03.30,650.098
28/10/2023 04.00,521.282
28/10/2023 04.30,534.501
28/10/2023 05.00,542.917
28/10/2023 05.30,522.633
28/10/2023 06.00,536.559
28/10/2023 06.30,539.35
28/10/2023 07.00,445.074
28/10/2023 07.30,381.631
28/10/2023 08.00,328.002
28/10/2023 08.30,122.562
28/10/2023 09.00,0
28/10/2023 09.30,1959.834
28/10/2023 10.00,2021.749
28/10/2023 10.30,2080.5
28/10/2023 11.00,3281.163
28/10/2023 11.30,3192.661
28/10/2023 12.00,2908.405
28/10/2023 12.30,4195.023
28/10/2023 13.00,4357.441
28/10/2023 13.30,2716.632
28/10/2023 14.00,4406.267
28/10/2023 14.30,3733.438
28/10/2023 15.00,3796.89
28/10/2023 15.30,3523.618
28/10/2023 16.00,3772.949
28/10/2023 16.30,3848.548
28/10/2023 17.00,3892.704
28/10/2023 17.30,4240.477
28/10/2023 18.00,4406.823
28/10/2023 18.30,4370.178
28/10/2023 19.00,4307.791
28/10/2023 19.30,4295.361
28/10/2023 20.00,3727.745
28/10/2023 20.30,3875.641
28/10/2023 21.00,3827.255
28/10/2023 21.30,3598.798
28/10/2023 22.00,2851.95
28/10/2023 22.30,1401.079
28/10/2023 23.00,1337.659
28/10/2023 23.30,1354.632
29/10/2023 00.00,1416.748
29/10/2023 00.30,1382.089
29/10/2023 01.00,923.545
29/10/2023 01.30,699.624
29/10/2023 02.00,595.02
29/10/2023 02.30,607.522
29/10/2023 03.00,592.427
29/10/2023 03.30,596.343
29/10/2023 04.00,494.052
29/10/2023 04.30,494.202
29/10/2023 05.00,519.386
29/10/2023 05.30,474.034
29/10/2023 06.00,487.853
29/10/2023 06.30,516.767
29/10/2023 07.00,317.361
29/10/2023 07.30,208.012
29/10/2023 08.00,444.097
29/10/2023 08.30,399.397
29/10/2023 09.00,685.56
29/10/2023 09.30,2524.746
29/10/2023 10.00,2625.022
29/10/2023 10.30,2175.818
29/10/2023 11.00,3196.921
29/10/2023 11.30,2180.754
29/10/2023 12.00,3085.391
29/10/2023 12.30,3996.673
29/10/2023 13.00,3974.197
29/10/2023 13.30,3899.112
29/10/2023 14.00,3898.887
29/10/2023 14.30,3756.957
29/10/2023 15.00,3653.013
29/10/2023 15.30,3732.297
29/10/2023 16.00,3852.765
29/10/2023 16.30,3929.594
29/10/2023 17.00,4073.137
29/10/2023 17.30,4164.475
29/10/2023 18.00,4419.289
29/10/2023 18.30,4411.386
29/10/2023 19.00,4317.471
29/10/2023 19.30,4182.116
29/10/2023 20.00,3838.351
29/10/2023 20.30,3831.937
29/10/2023 21.00,3677.83
29/10/2023 21.30,3364.136
29/10/2023 22.00,2765.006
29/10/2023 22.30,1344.648
29/10/2023 23.00,1268.004
29/10/2023 23.30,1204.672
30/10/2023 00.00,1285.511
30/10/2023 00.30,667.498
30/10/2023 01.00,660.72
30/10/2023 01.30,624.947
30/10/2023 02.00,579.314
30/10/2023 02.30,593.297
30/10/2023 03.00,598.524
30/10/2023 03.30,597.226
30/10/2023 04.00,488.932
30/10/2023 04.30,489.978
30/10/2023 05.00,526.366
30/10/2023 05.30,501.575
30/10/2023 06.00,548.022
30/10/2023 06.30,528.573
30/10/2023 07.00,412.899
30/10/2023 07.30,293.961
30/10/2023 08.00,577.708
30/10/2023 08.30,370.979
30/10/2023 09.00,33.223
30/10/2023 09.30,396.502
30/10/2023 10.00,0
30/10/2023 10.30,74.664
30/10/2023 11.00,1897.977
30/10/2023 11.30,1949.673
30/10/2023 12.00,1739.979
30/10/2023 12.30,4195.094
30/10/2023 13.00,3615.549
30/10/2023 13.30,4000.734
30/10/2023 14.00,4098.999
30/10/2023 14.30,3870.999
30/10/2023 15.00,3666.931
30/10/2023 15.30,3679.716
30/10/2023 16.00,3742.75
30/10/2023 16.30,3819.768
30/10/2023 17.00,3865.796
30/10/2023 17.30,3986.476
30/10/2023 18.00,4024.03
30/10/2023 18.30,3739.947
30/10/2023 19.00,3751.342
30/10/2023 19.30,3841.898
30/10/2023 20.00,3787.056
30/10/2023 20.30,3643.104
30/10/2023 21.00,3506.028
30/10/2023 21.30,2693.804
30/10/2023 22.00,2401.665
30/10/2023 22.30,1498.022
30/10/2023 23.00,1275.542
30/10/2023 23.30,1169.245
31/10/2023 00.00,863.052
31/10/2023 00.30,672.168
31/10/2023 01.00,672.549
31/10/2023 01.30,658.457
31/10/2023 02.00,612.076
31/10/2023 02.30,607.675
31/10/2023 03.00,612.207
31/10/2023 03.30,558.506
31/10/2023 04.00,471.311
31/10/2023 04.30,479.455
31/10/2023 05.00,484.851
31/10/2023 05.30,474.408
31/10/2023 06.00,486.434
31/10/2023 06.30,540.707
31/10/2023 07.00,400.936
31/10/2023 07.30,318.243
31/10/2023 08.00,520.823
31/10/2023 08.30,345.058
31/10/2023 09.00,550.587
31/10/2023 09.30,386.945
31/10/2023 10.00,0
31/10/2023 10.30,952.473
31/10/2023 11.00,2776.253
31/10/2023 11.30,2223.441
31/10/2023 12.00,2808.359
31/10/2023 12.30,1905.73
31/10/2023 13.00,1747.187
31/10/2023 13.30,3085.265
31/10/2023 14.00,1843.251
31/10/2023 14.30,2001.003
31/10/2023 15.00,2087.086
31/10/2023 15.30,2486.845
31/10/2023 16.00,2888.39
31/10/2023 16.30,3181.835
31/10/2023 17.00,3478.176
31/10/2023 17.30,3783.876
31/10/2023 18.00,3981.531
31/10/2023 18.30,3999.907
31/10/2023 19.00,3803.108
31/10/2023 19.30,3708.614
31/10/2023 20.00,3640.795
31/10/2023 20.30,3714.072
31/10/2023 21.00,3533.549
31/10/2023 21.30,2621.481
31/10/2023 22.00,2358.218
31/10/2023 22.30,1499.425
31/10/2023 23.00,1333.987
31/10/2023 23.30,1268.211
01/11/2023 00.00,1391.078
01/11/2023 00.30,841.765
01/11/2023 01.00,780.299
01/11/2023 01.30,794.064
01/11/2023 02.00,723.894
01/11/2023 02.30,731.053
01/11/2023 03.00,699.584
01/11/2023 03.30,711.06
01/11/2023 04.00,591.416
01/11/2023 04.30,586.373
01/11/2023 05.00,591.026
01/11/2023 05.30,580.404
01/11/2023 06.00,598.909
01/11/2023 06.30,498.293
01/11/2023 07.00,367.934
01/11/2023 07.30,230.921
01/11/2023 08.00,103.543
01/11/2023 08.30,0
01/11/2023 09.00,0
01/11/2023 09.30,0
01/11/2023 10.00,0
01/11/2023 10.30,228.119
01/11/2023 11.00,1927.463
01/11/2023 11.30,2136.849
01/11/2023 12.00,2312.572
01/11/2023 12.30,3288.438
01/11/2023 13.00,3145.235
01/11/2023 13.30,3015.181
01/11/2023 14.00,2814.35
01/11/2023 14.30,2437.731
01/11/2023 15.00,2609.591
01/11/2023 15.30,3361.904
01/11/2023 16.00,3729.148
01/11/2023 16.30,3424.902
01/11/2023 17.00,3641.141
01/11/2023 17.30,3912.184
01/11/2023 18.00,4138.183
01/11/2023 18.30,3800.889
01/11/2023 19.00,3894.641
01/11/2023 19.30,3905.297
01/11/2023 20.00,3905.19
01/11/2023 20.30,3621.545
01/11/2023 21.00,3609.568
01/11/2023 21.30,3314.007
01/11/2023 22.00,2803.356
01/11/2023 22.30,1364.437
01/11/2023 23.00,1304.787
01/11/2023 23.30,1220.008
02/11/2023 00.00,1254.155
02/11/2023 00.30,680.283
02/11/2023 01.00,652.522
02/11/2023 01.30,636.315
02/11/2023 02.00,624.942
02/11/2023 02.30,607.861
02/11/2023 03.00,591.432
02/11/2023 03.30,594.956
02/11/2023 04.00,538.137
02/11/2023 04.30,550.201
02/11/2023 05.00,556.155
02/11/2023 05.30,539.146
02/11/2023 06.00,554.185
02/11/2023 06.30,550.23
02/11/2023 07.00,445.005
02/11/2023 07.30,299.356
02/11/2023 08.00,194.105
02/11/2023 08.30,0
02/11/2023 09.00,114.022
02/11/2023 09.30,85.91
02/11/2023 10.00,311.405
02/11/2023 10.30,1201.653
02/11/2023 11.00,1201.653
02/11/2023 11.30,2526.721
02/11/2023 12.00,2876.017
02/11/2023 12.30,1843.133
02/11/2023 13.00,0
02/11/2023 13.30,3458.27
02/11/2023 14.00,2865.337
02/11/2023 14.30,3195.874
02/11/2023 15.00,3343.766
02/11/2023 15.30,3431.56
02/11/2023 16.00,3677.733
02/11/2023 16.30,3501.158
02/11/2023 17.00,3722.028
02/11/2023 17.30,3927.527
02/11/2023 18.00,4136.234
02/11/2023 18.30,3994.315
02/11/2023 19.00,3707.316
02/11/2023 19.30,3808.576
02/11/2023 20.00,3819.532
02/11/2023 20.30,3781.864
02/11/2023 21.00,3672.576
02/11/2023 21.30,3390.362
02/11/2023 22.00,2277.535
02/11/2023 22.30,1385.954
02/11/2023 23.00,1191.286
02/11/2023 23.30,1126.015
03/11/2023 00.00,1202.851
03/11/2023 00.30,564.88
03/11/2023 01.00,571.304
03/11/2023 01.30,583.052
03/11/2023 02.00,531.987
03/11/2023 02.30,532.044
03/11/2023 03.00,523.871
03/11/2023 03.30,526.167
03/11/2023 04.00,483.257
03/11/2023 04.30,464.173
03/11/2023 05.00,442.77
03/11/2023 05.30,438.01
03/11/2023 06.00,469.563
03/11/2023 06.30,513.827
03/11/2023 07.00,394.619
03/11/2023 07.30,197.391
03/11/2023 08.00,226.149
03/11/2023 08.30,152.737
03/11/2023 09.00,84.885
03/11/2023 09.30,180.168
03/11/2023 10.00,141.142
03/11/2023 10.30,451.882
03/11/2023 11.00,2167.255
03/11/2023 11.30,2313.893
03/11/2023 12.00,2062.737
03/11/2023 12.30,2557.368
03/11/2023 13.00,3396.917
03/11/2023 13.30,2664.013
03/11/2023 14.00,2457.487
03/11/2023 14.30,3364.548
03/11/2023 15.00,3073.948
03/11/2023 15.30,3939.61
03/11/2023 16.00,3890.288
03/11/2023 16.30,3811.56
03/11/2023 17.00,3890.903
03/11/2023 17.30,4004.791
03/11/2023 18.00,4274.907
03/11/2023 18.30,4220.11
03/11/2023 19.00,3858.488
03/11/2023 19.30,3884.408
03/11/2023 20.00,3892.965
03/11/2023 20.30,3803.854
03/11/2023 21.00,3727.545
03/11/2023 21.30,3503.728
03/11/2023 22.00,2418.007
03/11/2023 22.30,1493.24
03/11/2023 23.00,1230.943
03/11/2023 23.30,1141.388
04/11/2023 00.00,1311.588
04/11/2023 00.30,1233.156
04/11/2023 01.00,1207.606
04/11/2023 01.30,618.476
04/11/2023 02.00,572.887
04/11/2023 02.30,568.116
04/11/2023 03.00,570.723
04/11/2023 03.30,570.996
04/11/2023 04.00,444.491
04/11/2023 04.30,420.843
04/11/2023 05.00,452.772
04/11/2023 05.30,429.584
04/11/2023 06.00,421.646
04/11/2023 06.30,417.39
04/11/2023 07.00,345.567
04/11/2023 07.30,232.808
04/11/2023 08.00,175.149
04/11/2023 08.30,141.407
04/11/2023 09.00,86.58
04/11/2023 09.30,936.919
04/11/2023 10.00,2529.955
04/11/2023 10.30,2291.28
04/11/2023 11.00,2631.577
04/11/2023 11.30,3545.857
04/11/2023 12.00,3795.852
04/11/2023 12.30,4170.08
04/11/2023 13.00,4028.52
04/11/2023 13.30,4187.273
04/11/2023 14.00,3755.972
04/11/2023 14.30,3811.012
04/11/2023 15.00,3630.13
04/11/2023 15.30,3644.759
04/11/2023 16.00,3710.881
04/11/2023 16.30,3886.365
04/11/2023 17.00,4178.89
04/11/2023 17.30,4078.793
04/11/2023 18.00,2740.214
04/11/2023 18.30,3696.054
04/11/2023 19.00,3759.766
04/11/2023 19.30,3783.149
04/11/2023 20.00,3691.245
04/11/2023 20.30,3662.139
04/11/2023 21.00,3585.705
04/11/2023 21.30,3440.492
04/11/2023 22.00,2448.614
04/11/2023 22.30,1322.047
04/11/2023 23.00,1211.438
04/11/2023 23.30,1138.096
05/11/2023 00.00,1180.776
05/11/2023 00.30,1173.945
05/11/2023 01.00,1118.787
05/11/2023 01.30,552.148
05/11/2023 02.00,504.69
05/11/2023 02.30,525.832
05/11/2023 03.00,507.016
05/11/2023 03.30,496.281
05/11/2023 04.00,455.97
05/11/2023 04.30,442.538
05/11/2023 05.00,452.418
05/11/2023 05.30,464.234
05/11/2023 06.00,481.278
05/11/2023 06.30,468.649
05/11/2023 07.00,402.129
05/11/2023 07.30,370.319
05/11/2023 08.00,203.236
05/11/2023 08.30,141.097
05/11/2023 09.00,132.744
05/11/2023 09.30,1481.4
05/11/2023 10.00,2183.34
05/11/2023 10.30,2232.822
05/11/2023 11.00,2221.373
05/11/2023 11.30,2248.435
05/11/2023 12.00,3303.722
05/11/2023 12.30,2457.115
05/11/2023 13.00,2554.439
05/11/2023 13.30,3021.919
05/11/2023 14.00,4011.031
05/11/2023 14.30,4047.789
05/11/2023 15.00,3943.541
05/11/2023 15.30,3956.703
05/11/2023 16.00,3510.673
05/11/2023 16.30,4208.066
05/11/2023 17.00,3981.645
05/11/2023 17.30,4198.563
05/11/2023 18.00,4090.862
05/11/2023 18.30,4115.654
05/11/2023 19.00,4033.076
05/11/2023 19.30,3829.253
05/11/2023 20.00,3803.968
05/11/2023 20.30,3776.811
05/11/2023 21.00,3605.229
05/11/2023 21.30,3349.518
05/11/2023 22.00,2485.815
05/11/2023 22.30,1443.702
05/11/2023 23.00,1337.712
05/11/2023 23.30,1109.127
06/11/2023 00.00,702.693
06/11/2023 00.30,660.13
06/11/2023 01.00,646.79
06/11/2023 01.30,653.905
06/11/2023 02.00,615.458
06/11/2023 02.30,527.87
06/11/2023 03.00,522.731
06/11/2023 03.30,485.258
06/11/2023 04.00,436.299
06/11/2023 04.30,430.649
06/11/2023 05.00,419.805
06/11/2023 05.30,385.406
06/11/2023 06.00,431.281
06/11/2023 06.30,454.034
06/11/2023 07.00,291.012
06/11/2023 07.30,251.258
06/11/2023 08.00,295.023
06/11/2023 08.30,33.116
06/11/2023 09.00,0
06/11/2023 09.30,0
06/11/2023 10.00,0
06/11/2023 10.30,684.418
06/11/2023 11.00,2158.107
06/11/2023 11.30,2070.729
06/11/2023 12.00,2002.636
06/11/2023 12.30,2090.833
06/11/2023 13.00,2429.417
06/11/2023 13.30,2474.862
06/11/2023 14.00,2526.06
06/11/2023 14.30,2663.541
06/11/2023 15.00,2861.556
06/11/2023 15.30,3028.452
06/11/2023 16.00,3645.628
06/11/2023 16.30,3898.384
06/11/2023 17.00,3899.158
06/11/2023 17.30,3722.201
06/11/2023 18.00,4186.278
06/11/2023 18.30,4023.97
06/11/2023 19.00,3625.829
06/11/2023 19.30,3810.281
06/11/2023 20.00,3696.745
06/11/2023 20.30,3654.341
06/11/2023 21.00,2932.786
06/11/2023 21.30,2700.545
06/11/2023 22.00,2456.445
06/11/2023 22.30,1431.038
06/11/2023 23.00,1189.68
06/11/2023 23.30,1068.776
07/11/2023 00.00,795.224
07/11/2023 00.30,592.197
07/11/2023 01.00,555.16
07/11/2023 01.30,561.85
07/11/2023 02.00,515.109
07/11/2023 02.30,535.365
07/11/2023 03.00,503.342
07/11/2023 03.30,501.389
07/11/2023 04.00,398.959
07/11/2023 04.30,423.513
07/11/2023 05.00,439.093
07/11/2023 05.30,412.404
07/11/2023 06.00,440.536
07/11/2023 06.30,460.677
07/11/2023 07.00,322.261
07/11/2023 07.30,97.372
07/11/2023 08.00,249.397
07/11/2023 08.30,0
07/11/2023 09.00,635.559
07/11/2023 09.30,769.486
07/11/2023 10.00,1155.095
07/11/2023 10.30,1730.044
07/11/2023 11.00,3115.484
07/11/2023 11.30,2189.583
07/11/2023 12.00,1720.368
07/11/2023 12.30,1963.519
07/11/2023 13.00,2787.77
07/11/2023 13.30,2445.177
07/11/2023 14.00,2587.217
07/11/2023 14.30,2455.089
07/11/2023 15.00,2510.163
07/11/2023 15.30,2875.533
07/11/2023 16.00,3099.266
07/11/2023 16.30,3274.099
07/11/2023 17.00,3324.31
07/11/2023 17.30,3960.034
07/11/2023 18.00,4023.968
07/11/2023 18.30,3853.349
07/11/2023 19.00,3565.386
07/11/2023 19.30,3668.639
07/11/2023 20.00,3508.885
07/11/2023 20.30,3485.383
07/11/2023 21.00,2892.181
07/11/2023 21.30,2648.703
07/11/2023 22.00,2368.703
07/11/2023 22.30,1533.952
07/11/2023 23.00,1307.084
07/11/2023 23.30,1237.086
08/11/2023 00.00,748.551
08/11/2023 00.30,680.959
08/11/2023 01.00,568.353
08/11/2023 01.30,566.416
08/11/2023 02.00,516.019
08/11/2023 02.30,515.193
08/11/2023 03.00,498.617
08/11/2023 03.30,521.192
08/11/2023 04.00,424.489
08/11/2023 04.30,416.15
08/11/2023 05.00,437.445
08/11/2023 05.30,422.496
08/11/2023 06.00,433.832
08/11/2023 06.30,443.4
08/11/2023 07.00,382.671
08/11/2023 07.30,215.422
08/11/2023 08.00,111.223
08/11/2023 08.30,0
08/11/2023 09.00,0
08/11/2023 09.30,0
08/11/2023 10.00,0
08/11/2023 10.30,755.869
08/11/2023 11.00,2090.717
08/11/2023 11.30,2031.345
08/11/2023 12.00,2049.847
08/11/2023 12.30,2469.447
08/11/2023 13.00,3400.236
08/11/2023 13.30,2574.748
08/11/2023 14.00,2005.528
08/11/2023 14.30,3440.308
08/11/2023 15.00,3044.817
08/11/2023 15.30,3053.276
08/11/2023 16.00,3778.263
08/11/2023 16.30,3569.912
08/11/2023 17.00,3594.399
08/11/2023 17.30,3764.106
08/11/2023 18.00,3932.009
08/11/2023 18.30,3907.335
08/11/2023 19.00,3875.405
08/11/2023 19.30,3684.746
08/11/2023 20.00,3626.604
08/11/2023 20.30,3580.832
08/11/2023 21.00,3523.863
08/11/2023 21.30,2666.334
08/11/2023 22.00,2480.277
08/11/2023 22.30,1586.336
08/11/2023 23.00,1471.423
08/11/2023 23.30,788.167
09/11/2023 00.00,845.775
09/11/2023 00.30,717.824
09/11/2023 01.00,592.979
09/11/2023 01.30,590.115
09/11/2023 02.00,533.797
09/11/2023 02.30,529.523
09/11/2023 03.00,532.38
09/11/2023 03.30,531.424
09/11/2023 04.00,460.957
09/11/2023 04.30,448.078
09/11/2023 05.00,462.411
09/11/2023 05.30,438.967
09/11/2023 06.00,470.77
09/11/2023 06.30,487.333
09/11/2023 07.00,371.102
09/11/2023 07.30,241.432
09/11/2023 08.00,289.365
09/11/2023 08.30,208.771
09/11/2023 09.00,166.849
09/11/2023 09.30,163.898
09/11/2023 10.00,0
09/11/2023 10.30,898.468
09/11/2023 11.00,3049.61
09/11/2023 11.30,3161.471
09/11/2023 12.00,3360.334
09/11/2023 12.30,4108.329
09/11/2023 13.00,3367.951
09/11/2023 13.30,3264.069
09/11/2023 14.00,3218.097
09/11/2023 14.30,3221.036
09/11/2023 15.00,3183.883
09/11/2023 15.30,3370.372
09/11/2023 16.00,3532.254
09/11/2023 16.30,3570.063
09/11/2023 17.00,3722.018
09/11/2023 17.30,3719.64
09/11/2023 18.00,3939.539
09/11/2023 18.30,3854.849
09/11/2023 19.00,3667.784
09/11/2023 19.30,3665.088
09/11/2023 20.00,3577.921
09/11/2023 20.30,3539.635
09/11/2023 21.00,3346.13
09/11/2023 21.30,2739.795
09/11/2023 22.00,2507.378
09/11/2023 22.30,854.129
09/11/2023 23.00,1361.7
09/11/2023 23.30,753.134
10/11/2023 00.00,817.364
10/11/2023 00.30,722.936
10/11/2023 01.00,637.188
10/11/2023 01.30,629.079
10/11/2023 02.00,577.676
10/11/2023 02.30,559.644
10/11/2023 03.00,566.736
10/11/2023 03.30,600.092
10/11/2023 04.00,514.804
10/11/2023 04.30,482.824
10/11/2023 05.00,515.558
10/11/2023 05.30,419.115
10/11/2023 06.00,477.003
10/11/2023 06.30,459.739
10/11/2023 07.00,375.046
10/11/2023 07.30,217.281
10/11/2023 08.00,297.291
10/11/2023 08.30,240.982
10/11/2023 09.00,98.468
10/11/2023 09.30,388.881
10/11/2023 10.00,212.845
10/11/2023 10.30,828.201
10/11/2023 11.00,2367.259
10/11/2023 11.30,3152.058
10/11/2023 12.00,3754.803
10/11/2023 12.30,2356.093
10/11/2023 13.00,3772.727
10/11/2023 13.30,2735.307
10/11/2023 14.00,3856.156
10/11/2023 14.30,2924.264
10/11/2023 15.00,3899.986
10/11/2023 15.30,3986.795
10/11/2023 16.00,3866.808
10/11/2023 16.30,3807.437
10/11/2023 17.00,3972.936
10/11/2023 17.30,4040.151
10/11/2023 18.00,4176.338
10/11/2023 18.30,4059.548
10/11/2023 19.00,3971.032
10/11/2023 19.30,3652.662
10/11/2023 20.00,3736.329
10/11/2023 20.30,3701.393
10/11/2023 21.00,3515.065
10/11/2023 21.30,2790.912
10/11/2023 22.00,2433.469
10/11/2023 22.30,1591.92
10/11/2023 23.00,1319.822
10/11/2023 23.30,776.528
11/11/2023 00.00,1271.423
11/11/2023 00.30,1199.499
11/11/2023 01.00,805.729
11/11/2023 01.30,625.299
11/11/2023 02.00,582.151
11/11/2023 02.30,560.643
11/11/2023 03.00,581.697
11/11/2023 03.30,590.29
11/11/2023 04.00,475.068
11/11/2023 04.30,460.279
11/11/2023 05.00,511.638
11/11/2023 05.30,469.168
11/11/2023 06.00,422.473
11/11/2023 06.30,474.585
11/11/2023 07.00,396.51
11/11/2023 07.30,342.178
11/11/2023 08.00,201.267
11/11/2023 08.30,416.37
11/11/2023 09.00,223.6
11/11/2023 09.30,1552.226
11/11/2023 10.00,2384.073
11/11/2023 10.30,3061.724
11/11/2023 11.00,2178.358
11/11/2023 11.30,2787.453
11/11/2023 12.00,2693.015
11/11/2023 12.30,3622.22
11/11/2023 13.00,3717.613
11/11/2023 13.30,3778.382
11/11/2023 14.00,2942.353
11/11/2023 14.30,3345.317
11/11/2023 15.00,3000.663
11/11/2023 15.30,3654.247
11/11/2023 16.00,4002.329
11/11/2023 16.30,3875.622
11/11/2023 17.00,3830.473
11/11/2023 17.30,4071.216
11/11/2023 18.00,4211.658
11/11/2023 18.30,4123.13
11/11/2023 19.00,4229.932
11/11/2023 19.30,3639.633
11/11/2023 20.00,3798.82
11/11/2023 20.30,3661.981
11/11/2023 21.00,3495.371
11/11/2023 21.30,2735.05
11/11/2023 22.00,2462.606
11/11/2023 22.30,1592.767
11/11/2023 23.00,1336.553
11/11/2023 23.30,1195.759
12/11/2023 00.00,1216.77
12/11/2023 00.30,1197.132
12/11/2023 01.00,1215.3
12/11/2023 01.30,542.597
12/11/2023 02.00,484.476
12/11/2023 02.30,463.343
12/11/2023 03.00,470.291
12/11/2023 03.30,493.484
12/11/2023 04.00,444.726
12/11/2023 04.30,407.576
12/11/2023 05.00,424.832
12/11/2023 05.30,415.327
12/11/2023 06.00,393.994
12/11/2023 06.30,408.171
12/11/2023 07.00,308.721
12/11/2023 07.30,211.602
12/11/2023 08.00,260.577
12/11/2023 08.30,204.963
12/11/2023 09.00,470.342
12/11/2023 09.30,1326.349
12/11/2023 10.00,2662.865
12/11/2023 10.30,2180.166
12/11/2023 11.00,2364.768
12/11/2023 11.30,2170.283
12/11/2023 12.00,2622.049
12/11/2023 12.30,3448.259
12/11/2023 13.00,2927.271
12/11/2023 13.30,2747.477
12/11/2023 14.00,3039.042
12/11/2023 14.30,3571.791
12/11/2023 15.00,3352.598
12/11/2023 15.30,3394.122
12/11/2023 16.00,3787.668
12/11/2023 16.30,3874.206
12/11/2023 17.00,3948.214
12/11/2023 17.30,4117.304
12/11/2023 18.00,4374.091
12/11/2023 18.30,4112.903
12/11/2023 19.00,4077.341
12/11/2023 19.30,4018.391
12/11/2023 20.00,3907.69
12/11/2023 20.30,3802.428
12/11/2023 21.00,3694.258
12/11/2023 21.30,2797.193
12/11/2023 22.00,2362.948
12/11/2023 22.30,1503.946
12/11/2023 23.00,1385.395
12/11/2023 23.30,1245.678
13/11/2023 00.00,1257.104
13/11/2023 00.30,549.958
13/11/2023 01.00,561.159
13/11/2023 01.30,547.506
13/11/2023 02.00,466.299
